Site,Species,Colony,Season,TimeToMortality,Species.Site.Season,MortTemp,MortDegDays
Faga'itua,Pocillopora damicornis,-10,March,96,Pocillopora damicornis.Faga'itua.03,36,28
Faga'itua,Pocillopora damicornis,-9,March,96,Pocillopora damicornis.Faga'itua.03,36,28
Faga'itua,Pocillopora damicornis,-8,March,96,Pocillopora damicornis.Faga'itua.03,36,28
Faga'itua,Pocillopora damicornis,-7,March,96,Pocillopora damicornis.Faga'itua.03,36,28
Faga'itua,Pocillopora damicornis,-6,March,96,Pocillopora damicornis.Faga'itua.03,36,28
Faga'itua,Pocillopora damicornis,-5,March,96,Pocillopora damicornis.Faga'itua.03,36,28
Faga'itua,Pocillopora damicornis,-4,March,96,Pocillopora damicornis.Faga'itua.03,36,28
Faga'itua,Pocillopora damicornis,-3,March,96,Pocillopora damicornis.Faga'itua.03,36,28
Faga'itua,Pocillopora damicornis,-2,March,96,Pocillopora damicornis.Faga'itua.03,36,28
Faga'itua,Pocillopora damicornis,-1,March,96,Pocillopora damicornis.Faga'itua.03,36,28
Faga'alu,Pocillopora damicornis,0,March,72,Pocillopora damicornis.Faga'alu.03,36,21
Faga'alu,Pocillopora damicornis,1,March,64.38333333,Pocillopora damicornis.Faga'alu.03,36,18.78333333
Faga'alu,Pocillopora damicornis,2,March,64.38333333,Pocillopora damicornis.Faga'alu.03,36,18.78333333
Faga'alu,Pocillopora damicornis,3,March,64.38333333,Pocillopora damicornis.Faga'alu.03,36,18.78333333
Faga'alu,Pocillopora damicornis,4,March,64.38333333,Pocillopora damicornis.Faga'alu.03,36,18.78333333
Faga'alu,Pocillopora damicornis,5,March,65.08888889,Pocillopora damicornis.Faga'alu.03,36,18.9875
Faga'alu,Pocillopora damicornis,6,March,80,Pocillopora damicornis.Faga'alu.03,36,23.33333333
Faga'alu,Pocillopora damicornis,7,March,96,Pocillopora damicornis.Faga'alu.03,36,28
Faga'alu,Pocillopora damicornis,8,March,64.38333333,Pocillopora damicornis.Faga'alu.03,36,18.78333333
Faga'alu,Pocillopora damicornis,9,March,64.38333333,Pocillopora damicornis.Faga'alu.03,36,18.78333333
Faga'alu,Acropora hyacinthus,10,March,51.83333333,Acropora hyacinthus.Faga'alu.03,34.63888889,12.15861111
Faga'alu,Acropora hyacinthus,12,March,60,Acropora hyacinthus.Faga'alu.03,36,17.5
Faga'alu,Acropora hyacinthus,13,March,51.83333333,Acropora hyacinthus.Faga'alu.03,34.63888889,12.15861111
Faga'alu,Acropora hyacinthus,14,March,54.55555556,Acropora hyacinthus.Faga'alu.03,35.09259259,13.8775
Faga'alu,Acropora hyacinthus,15,March,60,Acropora hyacinthus.Faga'alu.03,36,17.5
Faga'alu,Acropora hyacinthus,16,March,48,Acropora hyacinthus.Faga'alu.03,34,10
Faga'alu,Acropora hyacinthus,17,March,60,Acropora hyacinthus.Faga'alu.03,36,17.5
Faga'alu,Acropora hyacinthus,18,March,48,Acropora hyacinthus.Faga'alu.03,34,10
Faga'alu,Acropora hyacinthus,19,March,48,Acropora hyacinthus.Faga'alu.03,34,10
Faga'itua,Acropora hyacinthus,20,March,53.22222222,Acropora hyacinthus.Faga'itua.03,34.87037037,13.00444444
Faga'itua,Acropora hyacinthus,21,March,56,Acropora hyacinthus.Faga'itua.03,35.33333333,14.77777778
Faga'itua,Acropora hyacinthus,23,March,48,Acropora hyacinthus.Faga'itua.03,34,10
Faga'itua,Acropora hyacinthus,24,March,51.83333333,Acropora hyacinthus.Faga'itua.03,34.63888889,12.15861111
Faga'itua,Acropora hyacinthus,26,March,53.27777778,Acropora hyacinthus.Faga'itua.03,34.87962963,13.06590278
Faga'itua,Acropora hyacinthus,28,March,45.27777778,Acropora hyacinthus.Faga'itua.03,34,9.4375
Faga'itua,Acropora hyacinthus,29,March,54.61111111,Acropora hyacinthus.Faga'itua.03,35.10185185,13.8775
Fagatele,Acropora hyacinthus,31,March,54.66666667,Acropora hyacinthus.Fagatele.03,35.11111111,13.94090278
Fagatele,Acropora hyacinthus,32,March,54.66666667,Acropora hyacinthus.Fagatele.03,35.11111111,13.94090278
Fagatele,Acropora hyacinthus,33,March,53.33333333,Acropora hyacinthus.Fagatele.03,34.88888889,13.06590278
Fagatele,Acropora hyacinthus,34,March,58.66666667,Acropora hyacinthus.Fagatele.03,35.77777778,16.59090278
Fagatele,Acropora hyacinthus,35,March,48,Acropora hyacinthus.Fagatele.03,34,10
Fagatele,Acropora hyacinthus,38,March,58.66666667,Acropora hyacinthus.Fagatele.03,35.77777778,16.59090278
Fagatele,Acropora hyacinthus,39,March,49.33333333,Acropora hyacinthus.Fagatele.03,34.22222222,10.71590278
Cannery,Acropora hyacinthus,41,March,62,Acropora hyacinthus.Cannery.03,36,18.08333333
Cannery,Acropora hyacinthus,42,March,73.33333333,Acropora hyacinthus.Cannery.03,36,21.37916667
Cannery,Acropora hyacinthus,43,March,60,Acropora hyacinthus.Cannery.03,36,17.5
Cannery,Acropora hyacinthus,44,March,60,Acropora hyacinthus.Cannery.03,36,17.5
Cannery,Acropora hyacinthus,45,March,58.66666667,Acropora hyacinthus.Cannery.03,35.77777778,16.59090278
Cannery,Acropora hyacinthus,46,March,60.66666667,Acropora hyacinthus.Cannery.03,36,17.70416667
Cannery,Acropora hyacinthus,47,March,60,Acropora hyacinthus.Cannery.03,36,17.5
Cannery,Acropora hyacinthus,48,March,60,Acropora hyacinthus.Cannery.03,36,17.5
Cannery,Acropora hyacinthus,49,March,54.66666667,Acropora hyacinthus.Cannery.03,35.11111111,13.94090278
Faga'itua,Acropora hyacinthus,50,July,49.33333333,Acropora hyacinthus.Faga'itua.07,34.22222222,10.71590278
Faga'itua,Acropora hyacinthus,51,July,48,Acropora hyacinthus.Faga'itua.07,34,10
Faga'itua,Acropora hyacinthus,52,July,48,Acropora hyacinthus.Faga'itua.07,34,10
Faga'itua,Acropora hyacinthus,53,July,56,Acropora hyacinthus.Faga'itua.07,35.33333333,14.77777778
Faga'itua,Acropora hyacinthus,54,July,48,Acropora hyacinthus.Faga'itua.07,34,10
Faga'itua,Acropora hyacinthus,55,July,38.66666667,Acropora hyacinthus.Faga'itua.07,34,8.0625
Faga'itua,Acropora hyacinthus,56,July,48,Acropora hyacinthus.Faga'itua.07,34,10
Faga'itua,Acropora hyacinthus,58,July,48.66666667,Acropora hyacinthus.Faga'itua.07,34.11111111,10.38256944
Faga'alu,Acropora hyacinthus,60,July,48,Acropora hyacinthus.Faga'alu.07,34,10
Faga'alu,Acropora hyacinthus,61,July,48,Acropora hyacinthus.Faga'alu.07,34,10
Faga'alu,Acropora hyacinthus,62,July,48,Acropora hyacinthus.Faga'alu.07,34,10
Faga'alu,Acropora hyacinthus,63,July,48,Acropora hyacinthus.Faga'alu.07,34,10
Faga'alu,Acropora hyacinthus,64,July,54,Acropora hyacinthus.Faga'alu.07,35,13.5
Faga'alu,Acropora hyacinthus,65,July,48,Acropora hyacinthus.Faga'alu.07,34,10
Faga'alu,Acropora hyacinthus,66,July,48,Acropora hyacinthus.Faga'alu.07,34,10
Faga'alu,Acropora hyacinthus,67,July,49.33333333,Acropora hyacinthus.Faga'alu.07,34.22222222,10.71590278
Faga'alu,Acropora hyacinthus,68,July,48,Acropora hyacinthus.Faga'alu.07,34,10
Faga'alu,Acropora hyacinthus,69,July,33.33333333,Acropora hyacinthus.Faga'alu.07,33.55555556,6.313125
Vatia,Acropora hyacinthus,70,July,32,Acropora hyacinthus.Vatia.07,33.33333333,5.777777778
Vatia,Acropora hyacinthus,71,July,36,Acropora hyacinthus.Vatia.07,34,7.5
Vatia,Acropora hyacinthus,72,July,37.33333333,Acropora hyacinthus.Vatia.07,34,7.770833333
Vatia,Acropora hyacinthus,73,July,48,Acropora hyacinthus.Vatia.07,34,10
Vatia,Acropora hyacinthus,74,July,40,Acropora hyacinthus.Vatia.07,34,8.333333333
Vatia,Acropora hyacinthus,75,July,32,Acropora hyacinthus.Vatia.07,33.33333333,5.777777778
Vatia,Acropora hyacinthus,76,July,52,Acropora hyacinthus.Vatia.07,34.66666667,12.27777778
Vatia,Acropora hyacinthus,77,July,32,Acropora hyacinthus.Vatia.07,33.33333333,5.777777778
Vatia,Acropora hyacinthus,78,July,48.66666667,Acropora hyacinthus.Vatia.07,34.11111111,10.38256944
Vatia,Acropora hyacinthus,79,July,48,Acropora hyacinthus.Vatia.07,34,10
Coconut Point,Acropora hyacinthus,80,July,50,Acropora hyacinthus.Coconut Point.07,34.33333333,11.11111111
Coconut Point,Acropora hyacinthus,81,July,34.66666667,Acropora hyacinthus.Coconut Point.07,33.77777778,6.915902778
Coconut Point,Acropora hyacinthus,82,July,49.33333333,Acropora hyacinthus.Coconut Point.07,34.22222222,10.71590278
Coconut Point,Acropora hyacinthus,83,July,54.66666667,Acropora hyacinthus.Coconut Point.07,35.11111111,13.94090278
Coconut Point,Acropora hyacinthus,84,July,48,Acropora hyacinthus.Coconut Point.07,34,10
Coconut Point,Acropora hyacinthus,85,July,51.33333333,Acropora hyacinthus.Coconut Point.07,34.55555556,11.863125
Coconut Point,Acropora hyacinthus,86,July,53.33333333,Acropora hyacinthus.Coconut Point.07,34.88888889,13.06590278
Coconut Point,Acropora hyacinthus,87,July,54.66666667,Acropora hyacinthus.Coconut Point.07,35.11111111,13.94090278
Coconut Point,Acropora hyacinthus,88,July,41.33333333,Acropora hyacinthus.Coconut Point.07,34,8.604166667
Coconut Point,Acropora hyacinthus,89,July,37.33333333,Acropora hyacinthus.Coconut Point.07,34,7.770833333
Fagamalo_MPA,Acropora hyacinthus,90,July,48,Acropora hyacinthus.Fagamalo_MPA.07,34,10
Fagamalo_MPA,Acropora hyacinthus,91,July,40,Acropora hyacinthus.Fagamalo_MPA.07,34,8.333333333
Fagamalo_MPA,Acropora hyacinthus,92,July,48.66666667,Acropora hyacinthus.Fagamalo_MPA.07,34.11111111,10.38256944
Fagamalo_MPA,Acropora hyacinthus,93,July,49.33333333,Acropora hyacinthus.Fagamalo_MPA.07,34.22222222,10.71590278
Fagamalo_MPA,Acropora hyacinthus,94,July,46,Acropora hyacinthus.Fagamalo_MPA.07,34,9.583333333
Fagamalo_MPA,Acropora hyacinthus,95,July,46,Acropora hyacinthus.Fagamalo_MPA.07,34,9.583333333
Fagamalo_MPA,Acropora hyacinthus,96,July,48,Acropora hyacinthus.Fagamalo_MPA.07,34,10
Fagamalo_MPA,Acropora hyacinthus,97,July,40,Acropora hyacinthus.Fagamalo_MPA.07,34,8.333333333
Fagamalo_MPA,Acropora hyacinthus,98,July,45.33333333,Acropora hyacinthus.Fagamalo_MPA.07,34,9.4375
Fagamalo_MPA,Acropora hyacinthus,99,July,46.66666667,Acropora hyacinthus.Fagamalo_MPA.07,34,9.729166667
Fagamalo_Village,Acropora hyacinthus,101,July,48.66666667,Acropora hyacinthus.Fagamalo_Village.07,34.11111111,10.38256944
Fagamalo_Village,Acropora hyacinthus,102,July,45.33333333,Acropora hyacinthus.Fagamalo_Village.07,34,9.4375
Fagamalo_Village,Acropora hyacinthus,103,July,50,Acropora hyacinthus.Fagamalo_Village.07,34.33333333,11.11111111
Fagamalo_Village,Acropora hyacinthus,104,July,48,Acropora hyacinthus.Fagamalo_Village.07,34,10
Fagamalo_Village,Acropora hyacinthus,106,July,45.33333333,Acropora hyacinthus.Fagamalo_Village.07,34,9.4375
Fagamalo_Village,Acropora hyacinthus,107,July,49.33333333,Acropora hyacinthus.Fagamalo_Village.07,34.22222222,10.71590278
Fagamalo_Village,Acropora hyacinthus,109,July,42,Acropora hyacinthus.Fagamalo_Village.07,34,8.75
Fagatele,Acropora hyacinthus,110,July,48,Acropora hyacinthus.Fagatele.07,34,10
Fagatele,Acropora hyacinthus,112,July,45.33333333,Acropora hyacinthus.Fagatele.07,34,9.4375
Fagatele,Acropora hyacinthus,114,July,45.33333333,Acropora hyacinthus.Fagatele.07,34,9.4375
Fagatele,Acropora hyacinthus,115,July,46,Acropora hyacinthus.Fagatele.07,34,9.583333333
Fagatele,Acropora hyacinthus,117,July,41.33333333,Acropora hyacinthus.Fagatele.07,34,8.604166667
Fagatele,Acropora hyacinthus,118,July,48.66666667,Acropora hyacinthus.Fagatele.07,34.11111111,10.38256944
Fagatele,Acropora hyacinthus,119,July,45.33333333,Acropora hyacinthus.Fagatele.07,34,9.4375
Cannery,Acropora hyacinthus,120,July,48.66666667,Acropora hyacinthus.Cannery.07,34.11111111,10.38256944
Cannery,Acropora hyacinthus,121,July,48,Acropora hyacinthus.Cannery.07,34,10
Cannery,Acropora hyacinthus,122,July,48,Acropora hyacinthus.Cannery.07,34,10
Cannery,Acropora hyacinthus,123,July,48,Acropora hyacinthus.Cannery.07,34,10
Cannery,Acropora hyacinthus,124,July,48,Acropora hyacinthus.Cannery.07,34,10
Cannery,Acropora hyacinthus,125,July,50.66666667,Acropora hyacinthus.Cannery.07,34.44444444,11.513125
Cannery,Acropora hyacinthus,126,July,48,Acropora hyacinthus.Cannery.07,34,10
Cannery,Acropora hyacinthus,127,July,55.33333333,Acropora hyacinthus.Cannery.07,35.22222222,14.32423611
Cannery,Acropora hyacinthus,128,July,54,Acropora hyacinthus.Cannery.07,35,13.5
Cannery,Acropora hyacinthus,129,July,50,Acropora hyacinthus.Cannery.07,34.33333333,11.11111111
Aoa,Acropora hyacinthus,130,July,44,Acropora hyacinthus.Aoa.07,34,9.166666667
Aoa,Acropora hyacinthus,131,July,32,Acropora hyacinthus.Aoa.07,33.33333333,5.777777778
Aoa,Acropora hyacinthus,134,July,48,Acropora hyacinthus.Aoa.07,34,10
Amouli,Acropora hyacinthus,141,July,25.33333333,Acropora hyacinthus.Amouli.07,32.22222222,3.390902778
Amouli,Acropora hyacinthus,142,July,48,Acropora hyacinthus.Amouli.07,34,10
Amouli,Acropora hyacinthus,143,July,40,Acropora hyacinthus.Amouli.07,34,8.333333333
Amouli,Acropora hyacinthus,145,July,38.66666667,Acropora hyacinthus.Amouli.07,34,8.0625
Amouli,Acropora hyacinthus,146,July,33.33333333,Acropora hyacinthus.Amouli.07,33.55555556,6.313125
Amouli,Acropora hyacinthus,147,July,32,Acropora hyacinthus.Amouli.07,33.33333333,5.777777778
Amouli,Acropora hyacinthus,148,July,40,Acropora hyacinthus.Amouli.07,34,8.333333333
Amouli,Acropora hyacinthus,149,July,30.66666667,Acropora hyacinthus.Amouli.07,33.11111111,5.265902778
